0.759614,0.488204,-0.429701
-0.610617,0.349135,-0.710811
0.643022,0.617674,-0.452771
0.541211,0.755455,-0.369294
-0.171031,0.936905,-0.304889
0.260492,0.910892,-0.320031
0.0108754,0.978505,-0.205936
0.00283042,-0.528173,-0.849132
-0.079389,-0.446256,-0.891377
0.103951,-0.529649,-0.841823
-0.162696,-0.298101,-0.940567
-0.0298536,-0.382155,-0.923616
0.152784,-0.365989,-0.917992
-0.262646,-0.103242,-0.959353
0.591142,-0.024745,-0.806188
-0.474216,0.278473,-0.835208
0.687341,0.228756,-0.689371
-0.436537,0.22642,-0.870729
-0.52454,0.350187,-0.776032
0.595882,0.338334,-0.728323
0.708622,0.397064,-0.583262
-0.597544,0.639526,-0.483681
0.569659,0.615,-0.545219
-0.0663431,0.867524,-0.492952
-0.373052,-0.57015,0.731957
0.25539,-0.950548,-0.176731
-0.513836,-0.477785,0.712526
0.84874,0.280718,-0.44815
-0.160735,0.637948,-0.753118
-0.142228,-0.084498,-0.986221
0.00640175,-0.263552,-0.964624
-0.0586591,-0.387487,-0.920007
0.20801,-0.312889,-0.926732
-0.365941,0.396273,-0.842054
-0.156202,0.195981,-0.968087
-0.41597,0.5547,-0.720608
-0.578471,0.529383,-0.620585
-0.165219,-0.828723,0.534715
-0.145186,-0.924866,0.351489
-0.354645,0.0961124,-0.930048
0.715509,0.493778,-0.494197
0.489643,0.749687,-0.445218
-0.101215,-0.181639,-0.978142
0.0861592,-0.391354,-0.916198
0.0824907,-0.467166,-0.880313
0.0484242,-0.545967,-0.836406
0.0421033,-0.593936,-0.80341
-0.0688498,-0.408259,-0.910266
0.0102202,-0.0351752,-0.999329
-0.381578,0.154194,-0.911385
0.0484292,-0.650241,-0.758183
0.504588,0.122938,-0.854563
-0.529643,0.453612,-0.716739
0.661363,0.121294,-0.740194
-0.459474,0.660126,-0.594237
-0.269905,-0.883095,0.38379
-0.0204051,-0.982981,0.18257
0.270274,-0.948195,0.166968
-0.352187,-0.80117,0.483829
0.503851,-0.814979,0.286256
0.803129,-0.560115,0.203113
-0.494664,-0.652258,0.57434
-0.632505,-0.622565,0.460816
0.951356,-0.306462,0.0316794
-0.664335,-0.520776,0.536146
-0.756943,-0.399034,0.517503
0.953643,-0.296772,-0.0499115
-0.9857,0.0147047,0.167864
-0.870624,0.15457,-0.467035
0.948376,-0.217058,-0.231233
-0.566279,-0.0229027,-0.823895
0.891914,0.08824,-0.443511
-0.55464,0.148526,-0.818727
-0.423479,-0.0647301,-0.90359
0.715972,0.441459,-0.540831
-0.112946,-0.555829,-0.823588
0.115946,-0.641553,-0.758266
-0.622451,-0.386801,-0.680397
-0.122903,-0.24417,-0.961913
0.0775491,-0.365576,-0.927545
0.164534,-0.696672,-0.698267
-0.325843,-0.245053,-0.913113
0.587844,0.60356,-0.53866
-0.490522,0.214103,-0.844718
-0.290579,0.0416995,-0.955942
0.129516,-0.549051,-0.825693
-0.174022,-0.414114,-0.893435
0.382799,0.774103,-0.504211
0.0892551,-0.596562,-0.797588
0.0611084,-0.629685,-0.774443
0.0487126,-0.609711,-0.791126
-0.0936725,-0.545035,-0.833164
0.44209,0.799298,-0.407038
0.0917961,0.979587,-0.178839
-0.0692985,0.977621,-0.19863
0.104879,0.931983,-0.346999
-0.0252741,-0.599491,-0.799983
0.416553,0.490595,-0.765376
-0.640623,0.496052,-0.586119
-0.448011,0.181248,-0.875463
0.712313,0.381088,-0.589391
-0.586074,0.699697,-0.408585
0.796202,0.17892,-0.57797
-0.593834,0.746715,-0.299629
-0.565532,0.783957,-0.256097
0.802704,0.365295,-0.471409
-0.551869,0.743802,-0.377094
-0.619451,0.752139,-0.224873
0.772075,0.483563,-0.412392
-0.632722,0.736448,-0.23939
-0.654388,0.731067,-0.193177
0.696314,0.643375,-0.318143
-0.594198,0.786694,-0.167453
0.49503,0.832847,-0.24761
-0.0929683,0.986043,-0.138117
-0.0817218,0.977545,-0.194233
-0.134782,-0.923125,0.360104
0.916714,-0.39047,-0.0846628
0.160368,-0.708979,-0.686753
0.114749,-0.662397,-0.740313
-0.164413,-0.346868,-0.923391
-0.714842,0.364305,-0.596895
0.678987,0.571996,-0.460214
-0.25247,-0.890408,-0.378725
-0.0150744,-0.94096,-0.338182
-0.08162,-0.490223,-0.867767
0.0281348,-0.625387,-0.779807
0.58135,0.607644,-0.541111
-0.711163,0.526035,-0.466406
-0.632422,0.684829,-0.36201
0.282529,0.952089,-0.117066
-0.04893,-0.841084,0.538687
0.468388,-0.714568,0.51962
-0.385246,-0.799529,0.460802
0.72656,-0.565606,0.390128
-0.621653,-0.663173,0.416832
0.815681,-0.48631,0.313316
0.924692,-0.376117,0.0589951
-0.816608,-0.438349,0.375502
-0.875601,-0.377485,0.301378
-0.895057,-0.422701,-0.142118
0.893034,-0.446432,-0.0564738
0.902379,-0.380256,-0.202773
-0.710924,-0.600083,-0.366725
-0.452181,-0.613686,-0.647241
-0.345045,-0.406881,-0.845808
0.898976,0.0341283,-0.436667
-0.348272,-0.935311,0.0624472
0.0271116,-0.990923,0.131665
0.0978878,-0.966848,-0.235844
-0.305603,-0.735969,-0.604116
-0.873679,-0.450634,-0.183342
0.0916005,-0.989353,0.113089
0.0322106,-0.964617,0.26168
0.0228505,-0.989456,-0.143021
0.0228044,-0.884482,-0.466017
-0.151959,-0.628385,-0.762916
-0.0725639,-0.750577,-0.656786
0.734576,0.420925,-0.532185
-0.89401,0.44804,-0.00240959
0.590504,0.594525,-0.545752
0.269953,0.826323,-0.494282
0.60339,0.722759,-0.336957
0.297422,0.927352,-0.227066
-0.195935,0.977836,-0.0737976
-0.104474,0.944647,-0.311009
-0.787169,0.613056,-0.0672881
0.759788,0.418175,-0.497847
-0.699719,0.706841,-0.10377
-0.645809,0.757887,-0.0924006
0.817094,0.225797,-0.530445
-0.557053,0.824966,-0.0955141
0.819378,0.219991,-0.529361
-0.575165,0.81062,-0.109911
0.791712,0.382817,-0.476071
0.749635,0.527007,-0.400388
-0.626933,0.776761,-0.0599712
0.737561,0.579528,-0.346629
0.63485,0.730831,-0.2507
-0.633984,0.773289,0.00936858
-0.617493,0.785943,0.0315556
-0.114451,0.993188,-0.0218946
0.423814,0.893159,-0.150492
-0.250989,-0.801524,0.542738
-0.429324,-0.771275,0.46991
-0.697483,-0.553396,0.45527
0.919507,-0.0853583,-0.383694
-0.20897,-0.867244,-0.451907
0.844233,0.269351,-0.463379
-0.58286,0.804368,-0.115181
-0.607567,0.791179,-0.0699855
0.202577,0.97737,-0.0609062
0.572994,-0.656368,0.490774
0.899449,-0.3267,-0.290275
0.0601858,-0.84724,0.527791
-0.147327,-0.964066,-0.221068
-0.881603,-0.1834,-0.434903
0.0381795,0.895148,-0.444131
-0.17891,-0.162798,-0.970303
0.0686709,-0.326907,-0.942558
0.060618,0.348018,-0.935526
0.0680358,-0.768966,0.635659
-0.222099,-0.735661,0.639903
0.403509,-0.710446,0.576583
-0.372477,-0.661993,0.650404
0.683747,-0.586597,0.434043
-0.531109,-0.621827,0.575547
-0.589767,-0.519968,0.617906
0.735697,-0.621638,0.268917
-0.724721,-0.455733,0.516804
0.802968,-0.596015,0.00307311
-0.583996,-0.650036,0.486211
0.839663,-0.524574,-0.140668
-0.544665,-0.81519,0.196991
0.874168,-0.455066,-0.169544
-0.33357,-0.922992,0.191875
-0.324942,-0.941021,0.0942968
0.949568,-0.185035,-0.253146
-0.977695,-0.0902306,0.18966
-0.219942,-0.975419,-0.0135253
-0.354639,-0.926177,0.128169
0.0298147,-0.510719,0.859231
0.0915757,-0.832445,0.546489
0.193803,-0.603762,0.773248
0.0049225,-0.619784,0.784757
-0.117623,-0.715058,0.689099
-0.230566,-0.786998,0.572253
-0.346437,-0.822815,0.450506
0.910857,0.100213,-0.400372
-0.498016,0.380808,0.77908
0.74229,0.416395,-0.524995
0.397196,0.756221,-0.519966
-0.129968,0.9214,-0.366238
0.593102,0.593804,-0.543716
-0.298194,0.90988,-0.288441
-0.769203,0.489996,0.410158
0.740316,0.334289,-0.583252
-0.0613615,0.908546,-0.413253
-0.729386,0.34515,0.59065
-0.66308,0.707425,0.244692
-0.635129,0.731002,0.249493
0.746742,0.230907,-0.623745
-0.627657,0.778453,0.00759912
-0.605805,0.792677,-0.0682944
0.711021,0.491433,-0.502934
-0.585773,0.809165,-0.0460598
-0.546142,0.837499,-0.0180099
0.495542,0.840205,-0.220211
-0.550472,0.834699,-0.0160612
-0.569886,0.819857,0.0553524
-0.137548,0.990318,0.0187227
0.140824,0.988829,-0.0488367
0.307911,0.94848,-0.0746804
-0.295517,-0.0767238,-0.952252
-0.395447,0.123155,-0.910195
0.0597542,-0.851992,-0.520133
0.152056,-0.924251,-0.350198
0.850225,-0.316794,-0.420427
0.348842,-0.237823,-0.906504
-0.221021,0.325071,-0.919499
-0.346232,0.338388,-0.874995
0.422957,0.390074,-0.817893
0.739144,0.432088,-0.516687
0.291212,0.443789,-0.847494
-0.0151745,-0.769622,0.63832
-0.575793,-0.482827,0.659804
0.576354,0.498478,-0.647562
0.367449,0.747601,-0.553239
0.696087,0.407632,-0.591015
0.649203,0.622865,-0.43655
0.0324024,-0.729194,-0.68354
-0.145427,-0.434274,-0.888964
-0.473196,0.377037,-0.796196
0.288048,-0.940287,-0.181354
-0.482242,0.302856,-0.822022
-0.163627,0.326089,-0.93107
0.389649,0.540113,-0.745956
-0.00733884,-0.231557,-0.972794
-0.226381,-0.131537,-0.965116
0.596541,-0.344393,-0.724936
-0.00520437,0.684284,-0.729197
0.608085,0.575066,-0.547296
-0.473335,-0.532508,0.701705
-0.398812,-0.800199,0.447919
-0.0144314,-0.126295,0.991888
-0.13061,-0.444748,0.886081
0.697735,0.193552,-0.689712
0.640401,0.56474,-0.520534
0.618902,0.705548,-0.345199
-0.347959,0.937308,-0.0194541
-0.366413,0.169226,-0.914934
-0.252832,0.521384,-0.815006
0.0995654,0.779014,-0.619051
0.337127,0.822884,-0.457393
0.1804,-0.776668,-0.603525
-0.0485291,-0.592006,-0.804471
-0.320172,0.0137166,-0.94726
-0.308768,0.60015,-0.73789
-0.359003,-0.642524,0.676964
0.475979,-0.712002,0.516233
-0.574176,-0.442484,0.688861
-0.423794,-0.83218,0.357597
-0.173168,-0.514885,0.839587
0.0462016,0.802724,-0.594558
0.624552,0.534427,-0.569493
-0.702789,0.690925,0.169439
0.00333277,-0.537995,-0.842941
-0.401719,0.144509,-0.904289
0.118415,-0.745179,-0.656266
-0.509063,0.518832,-0.686781
0.990046,-0.137146,0.0316173
-0.504676,0.190029,-0.842135
0.685971,0.487269,-0.540383
-0.206823,-0.389224,-0.897624
0.348871,-0.829068,-0.436962
-0.373003,0.0599034,-0.925894
0.983714,-0.0395386,-0.175339
-0.377694,0.600564,-0.704748
-0.0409038,0.98606,-0.161281
-0.232289,-0.736663,0.635113
-0.0718332,-0.787027,0.612722
0.227636,-0.762624,0.605464
-0.378416,-0.6599,0.649102
-0.468632,-0.580771,0.665649
0.324055,-0.799762,0.50534
0.50606,-0.78706,0.35276
-0.591049,-0.49789,0.634639
0.700998,-0.710127,0.0657452
-0.592436,-0.552947,0.585892
0.781137,-0.623465,-0.0334196
-0.479349,-0.671298,0.565317
0.851926,-0.515706,-0.0909302
-0.208311,-0.900605,0.381467
-0.335025,-0.807656,0.485232
0.907397,-0.362587,-0.212512
-0.304367,-0.864401,0.400214
-0.502286,-0.712972,0.489265
-0.428727,-0.812778,0.394442
0.915784,-0.0978395,-0.389574
-0.461467,-0.646691,0.607322
-0.36218,-0.641417,0.676321
-0.25488,-0.605572,0.753869
0.796826,0.256701,-0.546967
-0.3837,0.92241,0.0439782
0.484467,0.259327,0.835488
-0.277071,-0.488498,0.827407
-0.368208,-0.554093,0.746595
-0.268755,-0.416754,0.868382
-0.146166,-0.222531,0.963906
-0.361868,-0.2064,0.909093
0.297936,0.599469,-0.74288
0.608168,0.516397,-0.602881
-0.0585646,0.88523,-0.461452
0.549152,0.378608,-0.745042
-0.193151,0.944022,-0.267423
0.11352,0.865735,-0.487458
-0.666175,0.284634,0.689343
0.603326,0.207795,-0.769947
0.526541,0.417283,-0.740695
0.600275,0.487226,-0.634257
-0.681864,0.727751,0.0737522
-0.646467,0.757446,-0.0914137
0.530957,0.659707,-0.531857
-0.60028,0.777947,-0.18564
-0.568453,0.591921,-0.571394
0.512333,0.793688,-0.327984
-0.521914,0.740346,-0.423667
0.441385,0.878978,-0.180493
-0.0781474,0.741869,-0.665975
0.225943,0.926677,-0.300364
0.28714,0.948817,-0.131518
-0.173573,-0.40711,-0.896735
0.255797,-0.782891,-0.567142
0.237794,-0.87177,-0.428335
-0.587365,0.504362,-0.632946
0.235193,-0.917951,-0.319452
0.302705,-0.92985,-0.209161
0.227222,-0.964834,-0.132161
-0.557316,0.553261,-0.619113
0.518038,-0.855272,0.0120998
-0.572789,0.404175,-0.713131
0.881699,-0.161197,0.443421
-0.463656,0.133048,-0.875969
0.961159,0.143069,0.236018
-0.339606,0.0637849,-0.938402
0.797574,0.600996,-0.0517648
-0.194762,0.631854,-0.750218
-0.0211941,0.860863,-0.508396
0.425135,0.883272,-0.197713
0.247231,0.942978,-0.222867
-0.0482828,-0.624285,-0.779703
0.155496,-0.813488,-0.560409
-0.272246,-0.305675,-0.912384
0.259594,-0.859768,-0.439784
0.612812,-0.7424,-0.270747
-0.399878,0.228941,-0.887516
0.948452,-0.0760011,0.307674
0.996047,-0.0477939,0.0748757
-0.383724,0.806165,-0.450393
-0.315703,0.907973,-0.275528
0.616214,0.711203,0.338336
-0.134256,0.988717,0.0664375
0.0783387,0.969574,0.231924
-0.0742437,-0.791877,0.60615
-0.510764,-0.574022,0.640015
0.546572,-0.804704,0.231756
-0.47424,-0.589756,0.65367
-0.409503,-0.411509,0.814228
0.549982,0.252154,-0.796202
-0.786304,0.0194308,0.617535
0.465882,0.589022,-0.660308
-0.156236,0.280307,-0.94711
-0.0853031,-0.525828,-0.846303
0.285647,-0.585334,-0.758808
-0.062967,0.252356,-0.965583
-0.337791,-0.0514868,-0.939812
0.407664,0.366449,-0.836376
-0.530256,0.26958,-0.803838
0.261173,-0.911489,-0.317767
-0.422392,-0.0506192,-0.904999
-0.29893,1.81312e-05,-0.954275
-0.194913,0.557171,-0.807199
-0.0272514,-0.701867,-0.711786
0.0938814,-0.792703,-0.602336
-0.352747,-0.196017,-0.914957
0.229485,-0.849812,-0.474507
-0.464966,0.302366,-0.832095
-0.420827,0.778648,-0.465416
-0.48797,-0.602034,0.632012
0.895909,-0.155586,-0.416101
0.826135,0.103745,-0.55384
-0.396166,-0.523605,0.754248
-0.101366,0.927754,-0.359163
0.350546,0.763194,-0.542819
0.55238,0.29151,-0.78096
-0.270106,-0.204561,-0.940849
0.136239,-0.13952,-0.980802
0.309482,-0.120865,-0.943193
-0.264271,-0.108095,-0.958372
0.0946059,-0.079568,-0.99233
0.510756,0.0100134,-0.859667
-0.218803,0.0810009,-0.972401
0.130591,0.0812447,-0.988102
0.547024,0.164696,-0.820756
-0.240452,0.198785,-0.950088
0.21231,0.263485,-0.94101
-0.345528,-0.487311,-0.801959
0.505268,0.283364,-0.815113
-0.209492,0.446304,-0.870015
0.0768883,0.620547,-0.780391
0.312402,0.656933,-0.68618
0.000610513,-0.553368,-0.832937
-0.321226,-0.109268,-0.940678
0.231661,-0.771104,-0.59307
-0.492946,0.281713,-0.82319
-0.617856,0.606222,-0.500748
-0.631954,0.413447,-0.655512
-0.337969,-0.235747,-0.911153
-0.30848,0.019875,-0.951023
-0.282959,0.394545,-0.874225
-0.187583,-0.50826,-0.840526
-0.392202,-0.152325,-0.907179
0.260553,-0.879747,-0.39769
-0.491684,0.223576,-0.841582
-0.123291,-0.810794,0.5722
0.213577,-0.855543,0.471625
-0.497986,-0.642187,0.582757
-0.445124,-0.67635,0.586869
0.393958,-0.860751,0.322341
0.56788,-0.806512,0.164472
0.672761,-0.731973,0.107743
0.771954,-0.631187,-0.0754312
-0.573474,-0.608546,0.548452
-0.269691,-0.840926,0.46916
0.829081,-0.507881,-0.233838
0.829023,-0.462144,-0.31487
-0.387329,-0.746575,0.540926
-0.258723,-0.846526,0.465249
-0.530006,-0.64191,0.554117
0.844349,-0.285252,-0.453548
-0.570611,-0.555945,0.604423
0.798845,0.0426866,-0.60002
0.702286,0.349553,-0.620167
0.661959,0.376492,-0.648124
-0.433756,-0.556425,0.708694
0.432035,0.496763,-0.75271
0.149295,0.806326,-0.57232
-0.141829,0.924067,-0.354944
0.298616,0.808188,-0.507603
-0.690331,-0.217495,0.690028
0.587011,0.248362,-0.770541
-0.168342,0.93065,-0.324886
-0.9014,0.313895,0.298241
0.566485,0.331946,-0.754259
-0.811433,0.573506,-0.112551
-0.782947,0.476128,-0.400369
0.365035,0.70663,-0.606154
0.409192,0.610226,-0.67837
0.417521,0.726915,-0.545226
-0.578164,0.253073,-0.775681
0.434139,0.808746,-0.396805
0.315574,0.875923,-0.364928
0.351935,0.917556,-0.185018
-0.400902,-0.0936763,-0.911319
-0.288741,-0.0264094,-0.957043
0.423165,0.883241,-0.20203
0.575667,0.56689,-0.589274
0.406632,0.35465,-0.841947
-0.437207,-0.194182,-0.878147
0.501522,-0.0219205,-0.864867
-0.483561,-0.0860939,-0.871066
-0.419337,-0.0730127,-0.90489
-0.439334,0.0476995,-0.897056
0.699904,0.216917,-0.680501
-0.533037,0.0913331,-0.841148
-0.493592,0.292766,-0.818935
-0.44209,0.19482,-0.875558
0.706892,0.321471,-0.630048
-0.36892,0.26878,-0.88975
0.502275,0.345136,-0.792844
-0.105782,0.704078,-0.7022
-0.206093,0.173341,-0.963057
0.252726,0.393171,-0.884051
0.44323,0.68283,-0.580767
-0.0291068,-0.930395,-0.365401
-0.267362,-0.816214,-0.512164
0.514094,-0.853926,0.0807273
-0.344365,-0.682583,-0.644588
0.722693,-0.690415,-0.0322831
-0.41906,-0.240685,-0.875477
0.916764,0.384736,-0.107344
0.643512,0.586414,-0.491946
-0.349733,0.145153,-0.925536
-0.226533,0.479526,-0.847784
0.554112,0.715335,-0.425741
-0.073935,0.662875,-0.745071
0.16209,0.771835,-0.614816
-0.258677,-0.133185,-0.956738
0.267472,-0.725812,-0.633763
0.326818,-0.783015,-0.529223
-0.558616,0.658237,-0.50465
0.388065,-0.826614,-0.407572
-0.600983,0.653504,-0.460165
0.441748,-0.879815,-0.175453
-0.645,0.537607,-0.543096
0.429967,-0.901633,0.0467567
0.49247,-0.792829,0.35902
-0.646644,0.566333,-0.510997
0.689539,-0.497075,0.526737
-0.592464,0.056361,-0.803623
0.767061,-0.119969,0.630258
-0.34294,-0.332527,-0.878532
0.738917,0.0296046,0.673146
0.780545,0.304272,0.546048
-0.34319,-0.0267741,-0.938884
-0.366568,-0.005915,-0.930373
0.686921,0.370391,0.62526
-0.234307,0.477623,-0.846745
0.552931,0.77886,0.296046
-0.281853,0.668194,-0.688532
0.411953,0.909202,0.0603931
-0.0980033,0.0488865,-0.993985
0.119871,0.0137072,-0.992695
-0.0901236,0.893581,-0.439763
0.0643865,0.946196,-0.317124
0.193841,0.954128,-0.228179
0.258696,0.95066,-0.17124
-0.0393385,-0.678904,-0.733172
-0.292526,-0.373411,-0.880337
0.08713,-0.807611,-0.583243
0.156734,-0.83718,-0.52399
0.36009,-0.847772,-0.38938
-0.322943,-0.293956,-0.89961
-0.459392,-0.0762992,-0.88495
0.417722,-0.905439,-0.075421
0.720815,-0.502317,0.477602
0.72211,-0.280079,0.632545
-0.490133,0.611083,-0.621569
0.614664,0.101308,0.782256
-0.470038,0.75008,-0.465235
-0.31238,0.940363,-0.134674
0.561257,0.503286,0.657034
-0.18374,0.981998,0.0438151
0.340843,0.716523,0.608623
-0.0841603,0.980862,0.175576
0.0686215,0.937479,0.341209
-0.0570377,-0.29377,-0.954173
0.0466362,-0.368378,-0.928506
0.148677,-0.434639,-0.888248
-0.103141,-0.27176,-0.956822
0.229127,-0.458759,-0.858511
-0.144486,-0.018417,-0.989335
-0.107801,-0.017928,-0.994011
-0.0557085,-0.00472589,-0.998436
0.0201099,0.0333933,-0.99924
0.123877,-0.0546051,-0.990794
0.0540151,0.0842337,-0.994981
0.213638,-0.167351,-0.962472
-0.0406308,0.0907597,-0.995044
0.0594741,0.144851,-0.987664
-0.0790277,0.10444,-0.991386
0.0623419,0.168612,-0.983709
0.0608846,0.138862,-0.988438
-0.0368291,0.142517,-0.989107
0.0767618,0.129714,-0.988576
0.0788052,0.149237,-0.985656
-0.273729,-0.762923,0.58568
-0.512126,-0.599687,0.614901
-0.589629,-0.579094,0.563017
-0.448377,-0.75049,0.485514
-0.206151,-0.855937,0.474209
0.00534071,0.83912,-0.543919
-0.526853,-0.542153,0.654596
-0.61979,0.0456101,-0.783441
-0.458393,-0.189735,-0.86826
0.391398,0.915675,-0.0913609
0.663787,0.0549889,-0.745898
0.707267,0.157285,-0.689228
0.665753,0.109601,-0.738079
-0.529676,-0.0476154,-0.846862
-0.574188,0.106407,-0.811779
-0.520295,0.451111,-0.725115
0.651726,0.567655,-0.503012
-0.413643,-0.159496,-0.896359
-0.279644,0.304914,-0.910399
-0.0203352,-0.47727,-0.878521
0.169434,-0.659134,-0.73269
-0.436847,0.396305,-0.807531
0.327364,-0.738814,-0.589056
0.355524,-0.796252,-0.489474
-0.328988,-0.294829,-0.89713
-0.442536,-0.309354,-0.841702
-0.383244,-0.122211,-0.915526
-0.123516,0.136937,-0.982849
-0.156595,-0.423191,-0.892405
0.00819516,-0.563876,-0.825819
0.0606931,-0.592331,-0.803405
-0.0168719,-0.350003,-0.936597
-0.290264,0.261752,-0.920452
-0.186243,0.832403,-0.521938
0.250054,0.203966,-0.946505
-0.116206,0.703348,-0.701283
0.0813562,0.670119,-0.737781
-0.0804328,-0.681145,-0.727717
0.116972,-0.814135,-0.568772
-0.440808,-0.199709,-0.875103
-0.510273,0.0138208,-0.859902
-0.530801,0.427653,-0.731685
-0.327012,0.920064,-0.215743
-0.120574,-0.410778,-0.903727
-0.0655623,-0.508088,-0.858806
-0.0142757,-0.533425,-0.845727
0.109158,-0.565196,-0.817703
0.190548,-0.576711,-0.794415
-0.159838,-0.264579,-0.951026
-0.136096,-0.22147,-0.965624
0.339114,-0.507757,-0.79195
-0.276986,0.0925626,-0.956405
-0.182852,-0.0305277,-0.982666
0.303919,-0.327496,-0.89464
-0.280047,0.290965,-0.914829
-0.196199,0.190272,-0.961926
0.0679708,0.0911109,-0.993518
0.142361,-0.0718686,-0.987202
0.296783,-0.217391,-0.929872
-0.292873,0.302117,-0.907166
-0.158649,0.195626,-0.967761
0.0680568,0.16029,-0.984721
-0.0259974,0.180617,-0.98321
-0.0085575,0.103806,-0.994561
0.147673,-0.100266,-0.983941
0.309899,-0.239499,-0.92011
-0.24153,0.177309,-0.954057
-0.0532806,0.230749,-0.971553
0.0394297,0.204247,-0.978125
0.0395597,0.154229,-0.987243
-0.0818385,0.209698,-0.974335
-0.0634631,0.116012,-0.991218
0.190518,-0.0729712,-0.978968
0.177124,-0.874819,0.45091
0.0547981,0.155194,-0.986363
0.0803466,0.1198,-0.989542
0.00433238,0.340283,-0.940313
