-0.344282,-0.295018,-0.140803
-0.325647,-0.294255,-0.140803
-0.212532,-0.29157,-0.14101
-0.360967,-0.288889,-0.140536
-0.21726,-0.287529,-0.140911
-0.213059,-0.289407,-0.141799
-0.221801,-0.282175,-0.140823
-0.223282,-0.277501,-0.141208
0.197693,-0.279467,-0.140803
0.207011,-0.279377,-0.140803
-0.226619,-0.272324,-0.140656
-0.227812,-0.268287,-0.140397
0.175952,-0.269639,-0.140803
-0.289237,-0.26663,-0.14079
0.23028,-0.266086,-0.140773
-0.28993,-0.263007,-0.140524
-0.221083,-0.263739,-0.140639
-0.216941,-0.26456,-0.14163
-0.314388,-0.259269,-0.14107
-0.302353,-0.25922,-0.141285
-0.297515,-0.259539,-0.140938
-0.182,-0.258989,-0.140614
-0.17682,-0.258736,-0.141069
-0.171478,-0.256678,-0.140984
-0.306235,-0.258882,-0.140803
-0.190542,-0.2598,-0.140803
-0.167769,-0.252535,-0.140701
-0.162589,-0.252136,-0.140703
-0.153271,-0.254047,-0.140443
-0.0729065,-0.247699,-0.140817
0.230305,-0.244565,-0.14069
-0.0777982,-0.23816,-0.140472
0.130579,-0.239853,-0.140803
0.10607,-0.235969,-0.13922
-0.0927064,-0.234722,-0.140803
0.20213,-0.233005,-0.140955
0.193034,-0.229693,-0.140803
0.180388,-0.224183,-0.140536
-0.0726785,-0.221869,-0.140678
-0.0731267,-0.218484,-0.140886
-0.0766029,-0.217603,-0.140532
-0.0770861,-0.212536,-0.140747
-0.0716613,-0.212203,-0.140871
-0.0756241,-0.207101,-0.141041
-0.0725182,-0.206324,-0.140882
-0.0725182,-0.203995,-0.140706
-0.07773,-0.201277,-0.140808
-0.0736829,-0.197783,-0.140812
-0.0766594,-0.197045,-0.140763
-0.136228,0.089494,-0.140832
-0.129295,0.0897232,-0.140523
-0.12658,0.0922138,-0.137511
-0.145403,0.0942556,-0.140803
-0.150778,0.102128,-0.140815
-0.1292,0.101546,-0.140518
-0.150618,0.106165,-0.140516
-0.146887,0.107413,-0.14129
-0.142711,0.106903,-0.141834
-0.13752,0.107702,-0.14165
-0.0957031,0.116589,-0.140758
-0.157125,0.118498,-0.140599
-0.157671,0.122898,-0.141049
-0.156902,0.126969,-0.140838
-0.156442,0.132993,-0.140703
-0.166233,0.143475,-0.140721
-0.166151,0.146002,-0.140781
-0.161263,0.15111,-0.140492
-0.0903499,0.15784,-0.140803
-0.157705,0.16312,-0.141173
-0.091224,0.162229,-0.140803
-0.0911724,0.166769,-0.14088
-0.166048,0.16871,-0.140803
-0.0927146,0.176821,-0.140908
-0.0952723,0.184239,-0.140803
-0.166347,0.18641,-0.14061
-0.171712,0.192762,-0.140806
-0.167609,0.193209,-0.140762
-0.10034,0.193557,-0.140803
-0.175944,0.196974,-0.14067
-0.152185,0.198372,-0.140446
-0.175447,0.202254,-0.140701
-0.105619,0.21359,-0.140706
-0.192328,0.232582,-0.140933
-0.187855,0.233688,-0.14087
-0.167053,0.248741,-0.140825
-0.16281,0.248925,-0.140736
-0.15793,0.24791,-0.140667
-0.153839,0.248272,-0.140574
-0.162368,0.264769,-0.140742
-0.162589,-0.318933,-0.137493
-0.133083,-0.319579,-0.13925
-0.107348,-0.31948,-0.137832
-0.168024,-0.31734,-0.138085
-0.102136,-0.317622,-0.137836
-0.172295,-0.315886,-0.137309
-0.0992623,-0.315783,-0.136944
-0.177009,-0.313784,-0.138408
-0.0967424,-0.313209,-0.137598
-0.182113,-0.31196,-0.137256
-0.192066,-0.307281,-0.137571
-0.091604,-0.307178,-0.13834
-0.198617,-0.304086,-0.138318
-0.0883119,-0.30313,-0.137983
-0.202901,-0.30222,-0.137387
-0.362669,-0.297507,-0.137393
-0.357814,-0.298679,-0.137382
-0.208172,-0.298301,-0.138679
-0.352613,-0.297045,-0.137606
-0.0837825,-0.296138,-0.137285
-0.347388,-0.295731,-0.137697
-0.362402,-0.292618,-0.137106
-0.326148,-0.294133,-0.137688
-0.213074,-0.294079,-0.13925
-0.318452,-0.292491,-0.138266
-0.313359,-0.290729,-0.138474
-0.217251,-0.292377,-0.138064
-0.215389,-0.29096,-0.140036
-0.361113,-0.289125,-0.13767
-0.31018,-0.289366,-0.137832
-0.218494,-0.289407,-0.139461
-0.0803122,-0.289664,-0.138474
-0.306748,-0.287157,-0.137673
-0.078941,-0.287237,-0.137697
-0.358966,-0.287224,-0.136396
-0.222518,-0.288541,-0.137724
-0.220047,-0.286301,-0.14023
-0.35695,-0.282951,-0.136839
-0.224236,-0.283642,-0.13925
-0.301993,-0.283097,-0.137759
-0.0764798,-0.282665,-0.136968
-0.0755265,-0.277501,-0.139474
0.19784,-0.277778,-0.138227
0.202183,-0.277708,-0.136968
0.207232,-0.278346,-0.137802
0.212073,-0.277661,-0.137533
-0.296659,-0.278356,-0.137694
0.193338,-0.276133,-0.137933
0.217503,-0.275916,-0.137525
-0.352145,-0.276754,-0.137202
-0.228986,-0.276983,-0.139137
-0.226259,-0.27543,-0.140402
-0.0740602,-0.276867,-0.137165
0.189928,-0.275399,-0.139298
-0.232132,-0.272332,-0.139114
0.186452,-0.272945,-0.13797
0.222713,-0.273191,-0.138184
-0.347981,-0.272036,-0.137355
-0.291044,-0.273101,-0.138793
-0.229365,-0.272324,-0.139976
0.182762,-0.271215,-0.137938
-0.287618,-0.271919,-0.137479
-0.0740712,-0.270771,-0.140274
-0.0718842,-0.271909,-0.136787
0.226412,-0.27116,-0.137224
-0.346133,-0.267613,-0.137952
-0.286548,-0.26844,-0.138901
-0.232221,-0.267317,-0.139261
0.179058,-0.270237,-0.13925
0.22874,-0.269023,-0.138388
-0.0711966,-0.268061,-0.137789
0.173919,-0.266718,-0.138318
0.177,-0.26787,-0.137288
-0.345372,-0.26456,-0.138474
-0.286811,-0.262386,-0.139136
-0.227132,-0.263416,-0.139264
0.168075,-0.263124,-0.138334
-0.343649,-0.261967,-0.137542
-0.224706,-0.263007,-0.139556
-0.0708983,-0.262735,-0.13923
-0.341376,-0.259272,-0.138629
-0.292619,-0.257532,-0.13801
-0.287353,-0.258511,-0.137554
-0.218494,-0.260365,-0.13925
-0.217166,-0.258259,-0.137916
-0.212505,-0.258366,-0.138311
-0.207402,-0.25828,-0.138318
-0.202344,-0.257857,-0.138139
-0.1952,-0.259901,-0.140521
-0.0701196,-0.259901,-0.13925
0.162752,-0.260498,-0.138474
-0.311993,-0.25661,-0.138038
-0.307294,-0.256536,-0.138083
-0.297561,-0.256387,-0.137647
-0.197374,-0.256585,-0.137283
-0.192412,-0.257417,-0.138432
-0.187461,-0.25646,-0.138441
-0.0678821,-0.257772,-0.137808
0.157317,-0.257867,-0.138393
0.162356,-0.259802,-0.137106
0.2345,-0.256277,-0.138865
-0.338343,-0.257949,-0.137525
-0.333412,-0.257313,-0.137697
-0.326889,-0.256923,-0.138008
-0.322319,-0.257037,-0.138141
-0.318059,-0.256872,-0.137799
-0.302526,-0.25646,-0.138004
-0.182541,-0.256428,-0.139177
-0.178118,-0.255242,-0.139666
-0.143408,-0.255242,-0.139319
0.152879,-0.255319,-0.137725
-0.177896,-0.25288,-0.139523
-0.171906,-0.252524,-0.140254
-0.15793,-0.252913,-0.140455
-0.146511,-0.252064,-0.137596
-0.137752,-0.25209,-0.138412
-0.0673564,-0.252167,-0.138645
0.148558,-0.252675,-0.138334
0.150975,-0.253943,-0.137192
0.234012,-0.252687,-0.138583
-0.151757,-0.251875,-0.138998
-0.181755,-0.25136,-0.138777
-0.15793,-0.250583,-0.139415
-0.181755,-0.248277,-0.13921
-0.178118,-0.248254,-0.139859
-0.176047,-0.24696,-0.140088
-0.171906,-0.24696,-0.140072
-0.167247,-0.24903,-0.140117
-0.162589,-0.247669,-0.139234
-0.0679842,-0.247745,-0.139297
0.142578,-0.247684,-0.137497
0.232923,-0.247249,-0.138287
-0.166471,-0.246701,-0.139714
-0.134332,-0.247072,-0.137652
-0.183087,-0.24231,-0.139272
-0.177342,-0.243595,-0.140074
-0.171906,-0.242819,-0.139776
-0.16733,-0.242986,-0.139234
-0.131655,-0.24325,-0.137194
-0.0730359,-0.243336,-0.140232
-0.0714829,-0.242819,-0.139899
-0.0673418,-0.243336,-0.139272
0.138681,-0.245319,-0.13925
0.230642,-0.242426,-0.138148
-0.1776,-0.241783,-0.139845
0.137475,-0.243206,-0.137821
-0.129015,-0.240787,-0.138287
0.229526,-0.241266,-0.13925
-0.19324,-0.24312,-0.138207
-0.192871,-0.239713,-0.139429
-0.187161,-0.23816,-0.139473
-0.182777,-0.237383,-0.139501
-0.177536,-0.237871,-0.13926
-0.172133,-0.237774,-0.138247
-0.0732947,-0.237901,-0.139719
-0.0671604,-0.237136,-0.139379
0.132577,-0.238274,-0.137597
0.134023,-0.240708,-0.13925
0.227463,-0.23727,-0.138046
-0.198724,-0.237669,-0.139242
-0.127009,-0.239048,-0.137422
-0.122684,-0.236567,-0.137948
-0.0756241,-0.236607,-0.13977
0.104328,-0.236409,-0.13931
0.12885,-0.236463,-0.138279
-0.192094,-0.236089,-0.140193
-0.195977,-0.235054,-0.140122
-0.188212,-0.235054,-0.140096
-0.119546,-0.235054,-0.138736
-0.0880476,-0.235054,-0.139463
-0.0849417,-0.235054,-0.139788
0.111216,-0.232186,-0.136177
0.110965,-0.23536,-0.139493
0.117547,-0.235392,-0.13926
0.120438,-0.235717,-0.139382
-0.192405,-0.231637,-0.140276
-0.188212,-0.232724,-0.140022
-0.183184,-0.232745,-0.139149
-0.116804,-0.233769,-0.137792
-0.0925532,-0.233045,-0.137396
-0.0882071,-0.232635,-0.137466
-0.0831947,-0.232336,-0.139169
-0.077177,-0.231948,-0.139594
-0.0725182,-0.232569,-0.139729
-0.0670529,-0.232142,-0.139418
0.103939,-0.233853,-0.139602
0.108052,-0.232492,-0.138142
0.220987,-0.233501,-0.140016
-0.202965,-0.232097,-0.13932
-0.1864,-0.231572,-0.139523
-0.106683,-0.23198,-0.138279
-0.102305,-0.231852,-0.138595
-0.0971052,-0.232144,-0.137207
0.20276,-0.231102,-0.138855
0.207291,-0.231423,-0.138441
0.212058,-0.231317,-0.137911
0.217249,-0.231844,-0.138276
0.22261,-0.23312,-0.137648
-0.208659,-0.231581,-0.138918
-0.198306,-0.230395,-0.140068
0.198482,-0.230322,-0.139159
-0.207624,-0.228066,-0.139894
-0.201412,-0.227289,-0.140258
-0.19753,-0.227289,-0.140321
-0.192094,-0.228842,-0.140047
-0.188699,-0.227938,-0.139277
-0.0825014,-0.227448,-0.139191
-0.0761417,-0.227289,-0.139642
-0.0725182,-0.228842,-0.139986
-0.0667775,-0.227915,-0.139351
0.108666,-0.229256,-0.138824
0.193129,-0.227779,-0.137777
0.197515,-0.22903,-0.137379
-0.212847,-0.227208,-0.139406
-0.19077,-0.22623,-0.139479
-0.0694123,-0.227289,-0.140096
0.112518,-0.227963,-0.137022
0.188564,-0.226306,-0.138125
-0.216351,-0.226889,-0.138691
-0.207624,-0.225736,-0.140323
-0.217278,-0.222907,-0.139237
-0.21073,-0.22263,-0.140195
-0.207236,-0.223019,-0.140467
-0.202654,-0.22263,-0.140517
-0.198306,-0.223252,-0.140305
-0.192791,-0.2222,-0.139158
-0.0837276,-0.222377,-0.139335
-0.077177,-0.224183,-0.13984
-0.066807,-0.223019,-0.139287
0.182052,-0.223965,-0.137888
-0.213836,-0.22263,-0.139803
-0.196236,-0.221428,-0.139675
-0.0764006,-0.221854,-0.140055
0.17809,-0.222781,-0.137697
-0.0802829,-0.221077,-0.140059
-0.0694123,-0.221077,-0.140483
0.172724,-0.220834,-0.138141
-0.216424,-0.219007,-0.139446
-0.198694,-0.217583,-0.138866
-0.0841653,-0.219524,-0.139666
-0.0667836,-0.217972,-0.13902
0.167893,-0.218677,-0.137559
-0.223153,-0.217583,-0.139536
-0.207624,-0.217972,-0.140109
-0.204518,-0.217972,-0.140083
-0.202314,-0.216681,-0.13948
-0.0882999,-0.218103,-0.137315
-0.0818359,-0.217195,-0.140238
-0.212283,-0.216419,-0.139647
-0.207624,-0.216419,-0.139915
-0.0694123,-0.216419,-0.140448
0.137716,-0.216506,-0.137244
-0.22393,-0.214866,-0.139917
-0.216941,-0.214089,-0.139663
-0.211972,-0.213934,-0.139654
-0.207115,-0.212327,-0.139425
-0.203152,-0.212148,-0.138553
-0.0883465,-0.21221,-0.138383
-0.0849417,-0.214866,-0.139915
-0.066801,-0.211962,-0.138329
0.160624,-0.21497,-0.139682
-0.228589,-0.213701,-0.139494
-0.223153,-0.21176,-0.140383
0.144004,-0.214566,-0.13808
0.153198,-0.2139,-0.137577
0.157422,-0.214279,-0.137243
-0.232545,-0.212115,-0.13913
-0.227812,-0.210983,-0.140193
-0.0833888,-0.21176,-0.14039
-0.0694123,-0.21176,-0.140126
0.147187,-0.214233,-0.137214
-0.233247,-0.207877,-0.139635
-0.236754,-0.207323,-0.138935
-0.227501,-0.207101,-0.140527
-0.223153,-0.207101,-0.140746
-0.216941,-0.207101,-0.140222
-0.212283,-0.208654,-0.140037
-0.20873,-0.206433,-0.139297
-0.0886834,-0.207543,-0.138675
-0.212283,-0.205936,-0.13974
-0.0826123,-0.207101,-0.140461
-0.0672787,-0.206928,-0.137899
-0.215389,-0.205548,-0.139965
-0.228589,-0.203219,-0.140079
-0.223153,-0.20283,-0.140382
-0.216424,-0.202442,-0.13933
-0.211883,-0.202661,-0.138625
-0.0885075,-0.202054,-0.139377
-0.0826123,-0.202442,-0.140651
-0.0682306,-0.203094,-0.138102
-0.0864947,-0.202442,-0.140243
-0.220047,-0.200889,-0.139804
-0.230918,-0.200348,-0.13925
-0.228783,-0.198404,-0.139181
-0.22129,-0.197356,-0.139073
-0.0833888,-0.197266,-0.14066
-0.0705047,-0.19856,-0.139568
-0.0894454,-0.197783,-0.138984
-0.0889822,-0.192015,-0.138972
-0.0864947,-0.192348,-0.14041
-0.07873,-0.192607,-0.140405
-0.0710135,-0.191882,-0.139333
-0.0828711,-0.191054,-0.140532
-0.0740712,-0.190019,-0.14056
-0.0886506,-0.187254,-0.138359
-0.0844241,-0.186395,-0.140378
-0.071525,-0.187301,-0.139037
-0.0756241,-0.18536,-0.140143
-0.0876714,-0.182271,-0.137931
-0.08313,-0.182772,-0.140171
-0.0756241,-0.183807,-0.140004
-0.0716413,-0.182074,-0.138343
-0.0849417,-0.182254,-0.139877
-0.0782123,-0.181736,-0.13979
-0.0827894,-0.177319,-0.139409
-0.0865699,-0.177331,-0.137246
-0.0818359,-0.179148,-0.140004
-0.0764006,-0.177595,-0.13951
-0.0731576,-0.177934,-0.138723
-0.0827986,-0.173073,-0.138193
-0.0771711,-0.173436,-0.139238
-0.132287,0.0882489,-0.137879
-0.128614,0.0892329,-0.137441
-0.137572,0.0888536,-0.137501
-0.142969,0.0911842,-0.138195
-0.147261,0.0934281,-0.137902
-0.148793,0.0955734,-0.13925
-0.125814,0.0970609,-0.137976
-0.152418,0.0975095,-0.137688
-0.150165,0.0988279,-0.140427
-0.153538,0.101712,-0.139123
-0.126518,0.102217,-0.139073
-0.153443,0.108166,-0.139229
-0.126419,0.105111,-0.13936
-0.106434,0.105069,-0.137811
-0.101898,0.106117,-0.137812
-0.121801,0.105491,-0.138499
-0.118268,0.105281,-0.136622
-0.112962,0.105262,-0.137577
-0.0992724,0.108497,-0.137451
-0.0994095,0.112011,-0.137794
-0.154793,0.112838,-0.139262
-0.15893,0.117463,-0.13925
-0.0968584,0.118019,-0.138449
-0.159483,0.120569,-0.139879
-0.162321,0.121456,-0.138349
-0.0958902,0.121687,-0.137476
-0.0943756,0.123042,-0.13918
-0.162502,0.127224,-0.138227
-0.0937257,0.127856,-0.138237
-0.158706,0.128334,-0.139896
-0.159299,0.132738,-0.13933
-0.0943349,0.131976,-0.13837
-0.0952043,0.134157,-0.137309
-0.162755,0.137087,-0.138709
-0.0954216,0.137341,-0.138087
-0.168318,0.142239,-0.138363
-0.0940396,0.142757,-0.138003
-0.168396,0.147333,-0.139388
-0.0931378,0.147101,-0.137248
-0.166668,0.15256,-0.137553
-0.163349,0.153194,-0.138751
-0.0925331,0.151886,-0.137703
-0.162199,0.157312,-0.138522
-0.0935184,0.16272,-0.138668
-0.162211,0.162123,-0.138483
-0.0933291,0.166898,-0.13878
-0.168337,0.166815,-0.137609
-0.16959,0.170263,-0.13925
-0.172681,0.171799,-0.13715
-0.170353,0.179581,-0.140062
-0.172133,0.178028,-0.138571
-0.0975189,0.183352,-0.13815
-0.172165,0.18309,-0.138501
-0.167659,0.188166,-0.139313
-0.164142,0.188898,-0.139992
-0.177843,0.191722,-0.139079
-0.171518,0.190365,-0.139384
-0.167247,0.190921,-0.139451
-0.162024,0.192286,-0.13942
-0.17553,0.193039,-0.140302
-0.158595,0.193144,-0.139351
-0.102226,0.19321,-0.138519
-0.164142,0.193557,-0.140035
-0.154824,0.193557,-0.139759
-0.178676,0.198216,-0.139321
-0.161036,0.19511,-0.139849
-0.157412,0.195726,-0.139348
-0.153465,0.196857,-0.139569
-0.102494,0.197439,-0.139401
-0.103637,0.202357,-0.138733
-0.178106,0.203373,-0.138645
-0.176385,0.206302,-0.137564
-0.104052,0.206757,-0.13925
-0.172823,0.20874,-0.137431
-0.107189,0.208132,-0.137477
-0.167008,0.212134,-0.137696
-0.108137,0.211819,-0.138406
-0.163208,0.21393,-0.138329
-0.158293,0.216499,-0.137662
-0.109617,0.215427,-0.13925
-0.113503,0.216318,-0.137732
-0.152329,0.218555,-0.137322
-0.132906,0.218399,-0.137294
-0.128079,0.218468,-0.137776
-0.117384,0.217436,-0.137329
-0.147281,0.219513,-0.137919
-0.1424,0.219254,-0.138474
-0.137742,0.218642,-0.137697
-0.121935,0.218369,-0.137325
-0.197244,0.227784,-0.138047
-0.192704,0.228185,-0.137711
-0.197827,0.232425,-0.13805
-0.1952,0.232381,-0.140283
-0.190542,0.230699,-0.139377
-0.18714,0.232058,-0.137827
-0.195818,0.236223,-0.138007
-0.18203,0.236161,-0.137956
-0.194112,0.238386,-0.138553
-0.191489,0.241402,-0.138215
-0.177883,0.238392,-0.136841
-0.176294,0.240982,-0.138411
-0.157505,0.242216,-0.139301
-0.18888,0.243904,-0.138474
-0.152034,0.242419,-0.137733
-0.173459,0.244804,-0.140317
-0.162538,0.242475,-0.138492
-0.186347,0.24605,-0.137242
-0.170353,0.246357,-0.139875
-0.167102,0.246337,-0.139253
-0.163624,0.246169,-0.139474
-0.151228,0.247673,-0.138391
-0.183812,0.248432,-0.138949
-0.181224,0.25075,-0.13925
-0.151273,0.25271,-0.137369
-0.171922,0.258343,-0.137406
-0.152817,0.257464,-0.137051
-0.170359,0.260338,-0.139238
-0.154047,0.261945,-0.13848
-0.166988,0.26125,-0.137558
-0.162573,0.262138,-0.137424
-0.15824,0.262277,-0.137579
-0.150165,-0.31957,-0.137697
-0.123765,-0.319714,-0.137697
-0.117553,-0.319869,-0.137697
-0.0944324,-0.310701,-0.136662
-0.187858,-0.309201,-0.13697
-0.196443,-0.305932,-0.136765
-0.212225,-0.297085,-0.137134
-0.343506,-0.295247,-0.136921
-0.333412,-0.294733,-0.136921
-0.221548,-0.291078,-0.136574
-0.304177,-0.285668,-0.136662
-0.227529,-0.283192,-0.137729
-0.29853,-0.281094,-0.136506
-0.355153,-0.279252,-0.137697
-0.294407,-0.27754,-0.136853
-0.233652,-0.276968,-0.137368
-0.350494,-0.273877,-0.138679
-0.236839,-0.272539,-0.137524
-0.237554,-0.267407,-0.137721
-0.282424,-0.268031,-0.136733
0.232326,-0.26759,-0.137076
-0.282507,-0.262182,-0.137315
-0.23744,-0.262576,-0.1367
-0.232471,-0.263317,-0.138262
0.171908,-0.264513,-0.137245
0.234011,-0.26456,-0.13826
-0.0685336,-0.262877,-0.136944
0.236454,-0.262618,-0.136698
0.236697,-0.257124,-0.136446
-0.2216,-0.257832,-0.13696
-0.186882,-0.251877,-0.137317
-0.142789,-0.25242,-0.13701
-0.157747,-0.247152,-0.137491
-0.135922,-0.248907,-0.136684
-0.0641398,-0.247853,-0.137176
-0.187879,-0.247255,-0.137512
-0.187436,-0.242819,-0.138495
-0.162282,-0.242405,-0.137357
-0.0633871,-0.242042,-0.137323
-0.198734,-0.242914,-0.137208
-0.202965,-0.237677,-0.138089
-0.167232,-0.237706,-0.137066
-0.0622906,-0.237428,-0.136736
-0.207799,-0.238385,-0.136708
0.126862,-0.233983,-0.136338
-0.177984,-0.231118,-0.137373
-0.0626753,-0.231948,-0.13702
0.121986,-0.234296,-0.137656
-0.212283,-0.231682,-0.138109
-0.217133,-0.231225,-0.136863
-0.182389,-0.227034,-0.137151
-0.0872065,-0.227444,-0.136464
-0.0626143,-0.227688,-0.136817
0.200799,-0.22963,-0.136921
-0.222062,-0.227548,-0.137499
-0.223153,-0.222187,-0.138861
-0.229128,-0.221955,-0.137551
-0.188681,-0.221702,-0.137755
-0.0870441,-0.2224,-0.137418
-0.0632006,-0.222941,-0.136852
0.117718,-0.224208,-0.138999
0.121664,-0.223677,-0.136905
-0.231873,-0.217582,-0.137546
-0.227294,-0.217972,-0.13883
-0.190951,-0.219287,-0.13769
-0.0635978,-0.217648,-0.136614
0.128903,-0.21953,-0.138618
-0.197415,-0.212646,-0.136658
0.141749,-0.21564,-0.136209
0.16218,-0.215825,-0.136626
-0.237821,-0.212518,-0.137662
-0.241615,-0.211584,-0.136912
-0.242852,-0.20728,-0.137734
-0.202997,-0.207202,-0.13741
-0.24272,-0.202442,-0.13829
-0.237647,-0.202442,-0.138853
-0.207624,-0.202132,-0.137589
-0.0911461,-0.202753,-0.136654
-0.248275,-0.198246,-0.136662
-0.23713,-0.197783,-0.138703
-0.215777,-0.197956,-0.137643
-0.0676328,-0.198128,-0.136631
-0.241788,-0.197007,-0.138458
-0.231694,-0.197783,-0.138802
-0.0911675,-0.198301,-0.136948
-0.242047,-0.192348,-0.138371
-0.227191,-0.192814,-0.138441
-0.222802,-0.192089,-0.137842
-0.0908883,-0.192917,-0.136825
-0.0687829,-0.193165,-0.137025
-0.247228,-0.191572,-0.137677
-0.236353,-0.190795,-0.13857
-0.247971,-0.187578,-0.137563
-0.24241,-0.18653,-0.137953
-0.237906,-0.187689,-0.138235
-0.232259,-0.187252,-0.137899
-0.227812,-0.187243,-0.137441
-0.223148,-0.186758,-0.13625
-0.0719018,-0.172451,-0.137185
-0.0814266,-0.16785,-0.137038
-0.0777096,-0.166937,-0.138409
-0.0721105,-0.167415,-0.136837
-0.0771323,-0.161924,-0.13721
-0.0723568,-0.162066,-0.136918
-0.124685,0.09935,-0.136583
-0.123183,0.102974,-0.136449
-0.157648,0.101934,-0.136318
-0.158002,0.106287,-0.137036
-0.157817,0.113015,-0.137837
-0.100426,0.112879,-0.136224
-0.162675,0.117765,-0.136971
-0.162236,0.133005,-0.137834
-0.166167,0.137873,-0.136554
-0.0948938,0.139204,-0.137697
-0.171291,0.143468,-0.136815
-0.172427,0.146492,-0.137479
-0.172168,0.151406,-0.136641
-0.0938952,0.158186,-0.137942
-0.164142,0.165604,-0.138822
-0.171139,0.168022,-0.136668
-0.0945469,0.170263,-0.137979
-0.0958611,0.174922,-0.137697
-0.0963166,0.179581,-0.138168
-0.171906,0.187345,-0.138448
-0.0989182,0.185679,-0.137751
-0.177027,0.187516,-0.137673
-0.182225,0.18719,-0.136368
-0.182734,0.191072,-0.136847
-0.183281,0.197996,-0.136654
-0.181604,0.202096,-0.136524
-0.105575,0.203534,-0.137242
-0.11187,0.21271,-0.136118
-0.162104,0.215833,-0.136274
-0.157783,0.232964,-0.1374
-0.183812,0.233686,-0.136354
-0.158318,0.236651,-0.138113
-0.15343,0.237165,-0.137325
-0.162778,0.236617,-0.136881
-0.171795,0.24195,-0.136993
-0.167439,0.242692,-0.137342
-0.177676,0.253537,-0.136921
-0.175097,0.255752,-0.136765
-0.112895,-0.31996,-0.136144
-0.175012,-0.315048,-0.136144
-0.185883,-0.310438,-0.136144
-0.207809,-0.300665,-0.135846
-0.215522,-0.295705,-0.136243
-0.339624,-0.29502,-0.136144
-0.0802829,-0.29042,-0.136144
-0.226647,-0.286994,-0.136237
-0.232026,-0.281176,-0.136426
-0.354749,-0.280089,-0.136144
-0.0749359,-0.280089,-0.136144
-0.237095,-0.276806,-0.136164
-0.241403,-0.27291,-0.135951
0.193034,-0.274846,-0.136144
-0.283718,-0.270429,-0.136144
-0.242808,-0.267666,-0.136138
0.181008,-0.269407,-0.136152
-0.279456,-0.266113,-0.135913
-0.0689939,-0.266113,-0.136144
0.235916,-0.266113,-0.135588
-0.278754,-0.262785,-0.135791
-0.241632,-0.263784,-0.136017
-0.281647,-0.259383,-0.136143
-0.235578,-0.259512,-0.135956
-0.232471,-0.259124,-0.1363
-0.227812,-0.258348,-0.136332
-0.307012,-0.254901,-0.136144
-0.302353,-0.254911,-0.136144
-0.299247,-0.25495,-0.136144
0.236087,-0.253689,-0.136144
-0.0642721,-0.251748,-0.136055
-0.152418,-0.247355,-0.136177
-0.148183,-0.249198,-0.136164
-0.192316,-0.247397,-0.136688
-0.196295,-0.246743,-0.136144
-0.157989,-0.244115,-0.135929
-0.202929,-0.24238,-0.13606
-0.206071,-0.240299,-0.136144
-0.163498,-0.238684,-0.136171
0.135542,-0.239748,-0.13608
-0.211765,-0.237383,-0.136237
-0.172683,-0.232207,-0.13596
0.11782,-0.232878,-0.135967
0.225646,-0.234398,-0.136144
-0.222767,-0.231637,-0.135771
-0.228179,-0.227504,-0.136344
-0.176565,-0.227924,-0.13549
-0.231246,-0.226046,-0.13584
0.116301,-0.226413,-0.135945
-0.18344,-0.22263,-0.135959
0.18527,-0.224527,-0.136144
-0.187436,-0.218489,-0.136047
0.13225,-0.218603,-0.137213
-0.237383,-0.217109,-0.136223
-0.193647,-0.214089,-0.136033
-0.0908653,-0.21207,-0.135907
-0.0641381,-0.213313,-0.136371
-0.199749,-0.208136,-0.136089
-0.0911604,-0.207546,-0.136201
-0.248388,-0.207877,-0.135841
-0.248148,-0.202664,-0.136618
-0.20355,-0.20264,-0.136282
-0.213059,-0.198003,-0.136869
-0.207106,-0.198502,-0.135728
0.193034,-0.197395,-0.136038
0.197194,-0.192736,-0.136212
-0.218155,-0.190847,-0.136203
0.186499,-0.191572,-0.136113
-0.252348,-0.191572,-0.136305
0.193034,-0.190019,-0.13649
-0.252943,-0.186913,-0.136523
-0.0904072,-0.187689,-0.136144
0.187266,-0.18741,-0.13604
0.197175,-0.186395,-0.136458
-0.0694123,-0.18536,-0.136529
-0.252438,-0.182735,-0.136106
-0.248,-0.181645,-0.136192
-0.244003,-0.181811,-0.136583
-0.23713,-0.18224,-0.136746
-0.233317,-0.182885,-0.136502
-0.228185,-0.18334,-0.135876
0.188602,-0.182262,-0.13584
0.197434,-0.181736,-0.136263
-0.069536,-0.182098,-0.136052
0.192258,-0.182254,-0.136406
0.19284,-0.177401,-0.135815
0.197382,-0.177285,-0.135772
-0.085436,-0.172936,-0.136144
-0.0802829,-0.163889,-0.135935
-0.0762934,-0.158632,-0.136137
-0.0722904,-0.157149,-0.136395
0.0919909,0.0439574,-0.136059
0.0888001,0.044475,-0.136107
0.0869168,0.0474981,-0.136446
0.0920932,0.0480986,-0.136579
0.0976838,0.0478915,-0.136038
0.0827756,0.0470633,-0.136143
0.0779673,0.0522498,-0.136125
0.0869168,0.0522397,-0.136727
0.0920932,0.0514632,-0.136657
0.0959634,0.0522131,-0.136142
0.0822579,0.0527574,-0.136484
0.0835521,0.0553456,-0.136303
0.0928721,0.0568986,-0.136184
0.0882109,0.0581919,-0.136159
0.0926109,0.0610397,-0.136275
0.0964949,0.062213,-0.136112
0.116677,0.0615574,-0.136425
0.108369,0.062055,-0.136147
0.112281,0.0622614,-0.136529
0.121944,0.0619025,-0.136156
0.0884705,0.0630909,-0.136027
0.127549,0.0622229,-0.135939
